Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
31117,1.11409982662428,0.192545146180801,1.5186641149191498,2.90506384964783,-0.745255482492467,0.40897546531055895,-0.54913093059265894,0.154818382644397,0.328167093913953,0.358785120675789,-1.2102537409944198,0.788926867442009,0.74275730812499208,-0.89660110637106916,-1.5818662589888604,-0.0108634447503777,-0.0456290244447521,-0.416518835678819,-0.572053297740769,-0.132766765975711,0.0307204072911503,0.493444527059049,-0.138834975718871,0.46514794041607,0.64671241706749094,0.210017771086943,0.0544198683959522,0.028830785911017006,0,0
31119,1.02726300514809,-0.0223819495447433,1.88178170871771,2.9434859103215496,-1.04550090093698,0.78359671796151908,-0.91813757109857586,0.44730546037176094,0.688308123161265,0.331353756646791,-0.954827860162179,0.13444184939096498,-0.97168813625683714,-0.61336614938120393,-1.02578875339414,-0.125042637057884,0.37596335751605103,-0.790553304530203,-1.0369101855210299,-0.276718021835807,-0.0737376062491925,0.113186540503703,0.0799496760116464,0.403582993021279,0.23809168514033802,0.0465439677497639,0.0746298495527016,0.0337359080503842,0,0
31284,-1.92756764517154,1.7108602496169298,2.92784509565641,1.4914926846772798,-0.487575848130109,1.19962795022881,-0.954756294091867,-2.79561570137329,0.084282575474106988,-0.252401382174574,-1.46916920483325,0.736282906482127,0.48203913374695395,-1.04354697303058,-2.24212674996042,0.46010861171254297,-0.17565815399514903,-0.320078224729141,-1.39413709779346,-0.807646628424434,2.9997783190817704,-0.95107283195089509,0.107290852254394,0.362646795917089,0.527176640241477,-0.0709443761524109,0.217063125427925,0.10764057136137599,0,0
31392,-3.68095311628869,-4.18358129197389,2.64274269328383,4.2638020674552406,4.6432857010770805,-0.225052834740094,-3.73363726069162,1.27303676415525,0.0156614964594287,0.63552320788582606,-0.442902931420392,0.78233308049393413,0.21880650843302302,-0.41242782050199395,0.43786597618114004,-2.10300610175466,1.89761056063622,-1.7624268905297802,-0.29850178245902803,1.17757334212283,0.6490508189147679,1.05412426606031,0.79552798535441593,-0.901314257682687,-0.42552426889048206,0.511674886175302,0.125419361578946,0.24367100865279,0,0
31725,-0.87703717090635,0.417087932385455,3.14696559739196,1.6301846253282,0.44789385916439706,0.337519503556313,0.563023346649719,-0.34243608980127,0.239081065542604,0.70019295562109207,-0.49897059706586205,-0.44209649797865397,-0.72231804909298092,-1.09502062540178,-0.564610075633846,0.129441816949951,-0.5698120550431,-0.690649755941149,-1.82307212747915,-0.0822345326189687,-0.060888249567770995,0.34397471147962505,-0.0722628755333384,0.364013004786948,-0.523291113522723,-0.33189478440506393,-0.640844483142788,-0.42818161615334005,0,0
31887,-0.86155459811241,0.919239820187009,2.41056140436064,3.31787682683704,-0.853860113809195,0.77259459863675106,-0.75987401795993592,0.73287722368433084,-0.30365383589173606,0.273789886419071,-1.49249399376727,0.317047535285595,0.421340784099988,-0.59435577632023207,-0.7241084875548679,-0.402136723050786,0.65692443329898786,0.0590469251525509,1.24859160332482,-0.0510888336644418,0.0602134691377024,0.451636061077971,0.15639191847296302,0.37598824465790992,-0.540440131436818,0.192358206980175,0.0107737728721807,0.0939155798256051,0,0
31939,-1.5904152627760801,1.9393077175143898,2.705369483721,2.6968272390389,-0.261922535545152,1.4709132634825,-0.265664061090063,-1.5269258288436898,0.34183100114761705,1.9536050414597401,-0.5459465773094071,0.11808639282718598,0.277738157092589,-1.1695172995123402,0.17241968533913898,-0.95363616646404292,0.618978376285752,-0.65274029193858707,0.735399955476297,0.48665293536190896,1.18662936749729,-0.566997194415422,0.0145344109858007,0.0585586755686325,0.160962143388604,0.20744089429923798,0.44632522468416497,-0.0940066148867019,0,0
32265,-1.16714899264456,-0.45360366136688596,1.60787188544767,-0.373646031831474,1.46906305594017,-0.93640167615198489,0.487400497909322,-0.268277113405619,0.0479509219692374,-0.00187242213044933,1.30856417223514,0.147228887654435,-1.5615183157013899,0.0592557464863601,-0.85796781924090193,-0.36730685618177294,-0.35241645567644797,-0.510369756696345,-0.684004465767942,-0.10871873454395099,-0.0086453531307111,0.203420563469832,-0.28248658413228994,0.247685995814997,0.228967357469812,0.33400273933654306,-0.531210435118379,-0.36198104069256393,0,0
32473,1.1858648377607,0.274439608911956,0.78512193942815589,1.69941272415021,-0.21189187518189,0.169106891672999,-0.17507555989558599,0.0767193360439579,-0.538751757498148,0.540016617242357,0.792838465322347,1.2911106739420202,0.92408331557593792,-0.197101822969534,-1.34444004250471,0.575310039024291,-0.552580694818427,-0.42282858392214,0.120604892395395,-0.0456855343498248,-0.287898180519453,-0.703366450829187,0.0680703659899967,0.0640209793026633,0.22408040208398997,0.75163624565016407,-0.0587548863038325,5.25411543065416e-05,0,0
32515,-1.02561413623767,-0.16574676033464403,1.6423405804610902,-0.42504275017711796,1.3991486032554499,-0.717365940928403,0.89101665150421916,-0.578832172038408,0.223360313058401,0.37047893074244603,1.38541017984605,0.0634457107365178,-1.51141000612589,-0.170839400595057,-0.813127758532259,-0.548194692089689,-0.434134056215939,-0.52636180231136,-0.500183682047242,-0.175408850857021,-0.0308337445402722,0.442115769752435,-0.348660378578185,0.27340850565198,-0.309662314843677,0.243608782252613,-0.68202411010155706,-0.44290527125644297,0,0
32566,-0.275972238886101,0.84146288641804079,1.23273389371274,0.0682586295025266,0.0584328850635714,-0.921543944817619,0.82756038334986093,-0.12943846066987802,-0.275080695146477,-0.532755834844387,-0.885523772438732,-0.54096475508030106,-1.16374046859599,0.28802133258017604,-0.050295064901155,-0.389192603882495,0.0660372217668602,-0.33935427040978106,0.30003974690910196,-0.137122697488787,-0.00114081415909861,0.0693307150843756,-0.27232069610194604,0.41544236191962103,0.16001842035443303,0.516528053186699,-0.0054851005664610705,0.0391409052205339,0,0
32799,1.15347743766561,-0.0478588055804616,1.35836288729212,1.48062009487976,-1.22259808550513,-0.481689608379461,-0.65446126672401594,0.128114599402494,0.907094671648477,-0.0364175882073298,-0.659895142180526,-0.307334930019039,-1.3656343720183501,0.035305634441467997,0.71143997564400707,0.25384340384905,-0.22283165732475999,0.26559908021792394,-0.59701993089630889,-0.24568562944008399,0.12551444308840598,0.480049308608633,-0.0259637518455547,0.70184285159997206,0.41724451503333504,-0.257690694038964,0.060114583601337007,0.0353320583585812,0,0
32954,1.11278626086755,0.0627724409429369,1.4814191010676399,2.92247054353568,-0.905121469456457,0.366356576975137,-0.67066289911352894,0.256585717554076,0.599399029324735,0.4113975949967,-1.51573811716409,-0.16376301451401698,-1.0485570473863501,-0.54010733632577,-1.3853283642323202,0.0731634725064235,0.0567345449514079,-0.196746088843326,-0.559959079308187,-0.247537200201638,0.0101246366634106,0.34673997438809306,-0.11733391242409,0.41610330566563203,0.58610232519757111,0.21602059255923103,0.0427096094909909,0.0249836190210859,0,0
33113,-2.65131978714478,-1.9518718447202301,1.3616732931926199,-0.169184778213569,3.0100910983595597,-2.09503072719101,-0.42505574434535,-0.138153510730311,0.299519691033989,-0.336292001397057,-1.71773609544032,-1.04142027387179,-1.6347568952475602,0.111040007779212,-0.29505663819875705,0.155653628120515,-0.648937543879854,-0.11221415010200698,-0.285483278702448,0.11391943004042501,-0.056505708274529005,-0.418277324832145,-0.24580956280581304,-0.44112798755544497,0.8410951104277129,0.440807648989345,-0.51795885647609208,0.237528564641895,0,0
33258,-1.1290497240176298,0.46397229065992207,1.2033144651611798,-0.749572313977101,1.34591720581272,1.26200487104956,0.60224990337649909,0.28645847387494,-0.124275892653805,-0.203557414837971,1.7821221724456497,0.44597766739844608,-1.4271260095245502,0.26653818888680997,-0.0315025146026059,-1.3225894076129,0.62471817349711,-1.90583596077553,-1.62618554019342,-0.342829740449216,0.18171933218594197,0.71613237332314406,-0.16741748460727499,-0.982511817230982,-0.313232120945979,0.423771608842994,-0.497706316190443,-0.065831225833678009,0,0
33282,-0.553902964672255,0.11775014568830099,2.33181354869581,-1.8501675691483102,-0.46946362927057794,0.0671217586200206,-0.263075771564841,0.0935131292171386,-0.89520451955136,-0.30522226817187204,-1.33414356512173,-0.463872259498025,1.3962232470798701,-1.14400439512629,-0.28957455117056896,1.5207301051108102,-0.273788302914302,-0.8032136553067809,0.278787355136029,0.16822229373536401,0.310921591554196,0.94698245643334211,-0.54273905309193293,-0.36918226050423497,0.61718575443842,-0.0824957969783914,0.0750920413732367,0.0597260127895065,0,0
33340,1.09254105493895,-0.0431778960339273,1.35123367879776,2.73555402595083,-0.744249500057496,0.864001874909208,-0.824175989951634,0.461191279139392,0.45936183522476004,0.5995794427973461,-0.220293956818967,0.0752963050082602,-1.7172064547086698,-0.23555503811496803,-1.99137741158202,0.395481732333441,-0.27678113899625,0.484516403322111,-0.14229129086423903,-0.266913032930363,0.0328502031880768,0.346171312860694,-0.162685643474254,0.0162393569129715,0.578127752765866,0.22108043060995602,0.034267143430883,0.0100966332623608,0,0
33480,-3.78954728118204,-4.16988792235673,1.2508122364343301,0.294013849402139,4.87525684978674,-4.0390830162301006,-2.20314593357904,0.32059175003039503,0.254156357309059,-0.578692834760616,-0.526463034757221,0.596654950317305,-0.37377883904562703,0.290788761288453,-0.885357876014477,-0.277122782248706,-0.20313960601792,-1.0536709742198298,-1.9407734086473998,0.862655511756632,0.513979868795531,0.158270885839177,0.826009312602874,0.41438924855280695,-0.21519518251072198,0.123456922942388,-0.0740168162474067,0.25468064510840194,0,0
33527,-0.85873336927210708,1.28766165768116,2.7314550431806897,2.81350790244557,-0.230079027125066,1.17747603053517,-0.129260009043899,0.37351788786024293,-0.80951242993295913,0.89264879953267584,0.49105490732849894,0.854585556159048,0.77261978577092294,-0.598011616819363,-0.851352864741327,-0.19279021530312698,0.0403175922737875,0.40743272550755394,1.62746096826478,0.32055653957237396,-0.110342220314264,-0.0662095288591313,-0.259254200991548,0.0398368769041094,0.0956358925068461,0.184327252660064,0.0986896373152421,0.152018429125241,0,0
33641,1.08184082173264,0.0867898743856909,1.4647161608731398,2.67732022645355,-0.76267571843165416,0.58085237215112706,-0.75164929630921706,0.400943880146849,0.3658999787264,0.49978167659558,-1.02525658971875,-0.658723599931184,-1.69219298579409,-0.0457314134540431,0.136613151743862,0.40865269317995506,-0.039062209039326,-0.439433402610801,-1.1888790676620702,-0.30525383356823,-0.0786525814147905,-0.12012983580923499,0.0960922773493758,0.0287556050989763,0.167130028309569,-0.00817283733066837,0.0482373398029451,0.0286506435669983,0,0
33670,1.11233156502868,0.0178511198990608,1.46852659627289,2.92849593757378,-0.96045969571322409,0.351603884859029,-0.712731657447677,0.29181287194588895,0.693287006966929,0.42960960533855391,-1.62148270891512,-0.493540281344949,-1.6686274012171998,-0.41670564669470506,-1.3172960160473701,0.102249713095316,0.0921680882039248,-0.120670907246425,-0.555772619081524,-0.287265427433689,0.00299533144611616,0.295957629232762,-0.10989123666820401,0.39912631671355703,0.56512190878106006,0.21809849229963899,0.0386560583315813,0.0236519074053405,0,0
33703,1.25059631854973,0.47196568369881103,0.463630724919539,1.6995995139976998,-0.21153387490409098,-0.7754580817687009,0.172565730266654,-0.21915292566850897,-0.73652791145542906,0.569544504640318,-0.38610003335246995,0.10387816683577901,0.49830746117644303,0.18197145865732503,0.466019393769991,0.627657526860112,-0.506104954189318,-0.56318434413334,-0.709032526725759,-0.0855679250330193,-0.0254410299400059,-0.0752576901881081,-0.0165408146583373,0.448669885856774,0.38343273918054105,0.967305473298517,-0.0847576134858665,0.00510185469890232,0,0
33836,1.02816957921203,0.0840191161103548,1.5072803059814,2.73971037521298,-0.510363694098489,1.2028490719496698,-0.73873276913541508,0.44808771090887894,0.0845088087186601,0.48731652348800608,0.68479267298284119,1.4931159941824197,0.50986062616161709,-0.646200967763658,-2.0160099262774303,-0.0999150013688434,-0.0117988743687058,-0.35320223997100897,-0.638834525954672,-0.1616022797408,0.108353452338042,0.709155942229404,-0.120604717262075,0.0939951212856449,0.53983538667019,0.222883808902734,0.0662377086255217,0.0149323907579366,0,0
33908,-0.74258852365819794,0.945709435741123,2.76260948889637,2.05070007137755,-0.44497789510914504,0.24953255259530802,0.00564705520163086,0.315259992338277,-0.233172063162462,0.149821607250581,-1.4227953070199701,-1.1431218963509,-1.8475137480013002,-0.179324664555538,-0.29388039326696397,0.558558881922505,-0.277569755041745,0.19816163915512,-0.608495870595313,-0.21364677841390503,-0.00800586531861629,-0.0597430151538443,-0.16676176979843801,0.336164358184047,-0.17133033711472698,-0.0725500786897907,-0.0230396228771581,0.11174337936858698,0,0
33946,1.04705069762402,0.0552054899555905,1.59878821386702,2.9447030749121295,-0.837250342267749,0.660945697667275,-0.71142595329975289,0.34916361249899996,0.50620993574521711,0.3537707067129221,-0.92788526261539106,0.264724874167351,-0.68170102800861,-0.580548197081264,-1.2058638343728703,-0.334974539429182,0.428017439336503,-0.80623918734574285,-1.0439429337186301,-0.26141112870822897,0.0642399701614924,0.55737756829081009,-0.052924958944252996,0.442928103182081,0.48486870985236208,0.224057670073232,0.0625195212074007,0.0258242416694256,0,0
34065,1.41554552180381,-0.83607465135092007,0.68861245637669888,-0.8878530329659009,-1.02278180132892,0.473718510252197,-1.31704323611627,0.253594624239861,-0.21424545644272,0.695005787473888,0.0254319507935994,-0.374226505624827,-0.0433042310625997,-0.510042606394199,-0.21463693546538098,1.73725223116386,-0.339987230160869,-0.103796899927481,1.19441480505517,0.0762322343025436,0.271929672533891,0.83457208717516707,-0.246698488906434,-0.79710923745844708,0.572402114764079,0.0111351674224048,0.0439296337344322,0.0009267433390244519,0,0
34067,-0.948947745123278,1.72909353555639,0.8504382950802,3.15841754361628,0.276720767178769,1.19724283424597,-1.1888172207428602,-2.3611288885380803,-1.18745941031902,0.16870429849510699,1.2064126769681298,0.769786984648996,-0.201244980107265,-0.8398131544372609,-0.62494006630527887,-0.21173320527698397,1.44570448527288,0.349633069607635,0.686959788589877,0.619584260763416,-1.17323533258147,0.7593778797303341,-0.0374983475561246,-0.046395156979595988,-0.514601628465109,0.195225962617293,-0.298524481079585,0.101908941645226,0,0
34221,1.1130388696669198,0.087728730411757008,1.4885816037313997,2.9191231024034,-0.87437801042492092,0.374552517039641,-0.64729136670567011,0.23701507622529197,0.547239041745739,0.401279811473448,-1.45699112174684,0.0194465781698345,-0.70407351748032088,-0.608663830565251,-1.42312411322397,0.0570044499570387,0.037049243144454,-0.23901007861938298,-0.562284890545222,-0.225465962850498,0.0140853617841298,0.37495238836327704,-0.12146873228847099,0.425534966194562,0.59775811209563212,0.21486620381455998,0.0449615823573296,0.0257234588076111,0,0
34231,1.2274786295806202,0.259312702111186,0.631639606674348,1.11405798204819,-0.56580846163727794,-0.87541157108683409,-0.0434491419579117,-0.0745379583571218,0.280868822041514,0.00335902151480861,-0.51682104674655494,-0.34863250865081197,-1.1487595796115,0.53742935534833092,1.20608641516345,0.34847805051601594,-0.432384242500936,-0.20190600487243202,-0.273628966510107,-0.223442664098767,-0.294502082020015,-0.913583472599664,0.165490731606143,0.291567520014477,0.246835888610846,-0.688432792961606,0.0226726502257325,0.029539978313202996,0,0
34482,-2.0558257035701297,-0.994800987559528,0.773802798310822,-0.113505323572881,2.18008110889873,-1.6920244430145002,0.63307837878336493,-0.649401272616163,0.56397042390711094,0.553687330378542,-0.9024877480134329,0.23679756020592,0.7145090541254151,-0.711319229419249,-0.50817228570765,-0.19536541387946,-0.79713006612197412,-0.55837310560615194,-0.177397738911118,-0.210249177826739,-0.29678264461460196,0.38777818385661206,0.42536022260471595,-0.0320203389706406,-0.0865186389059375,0.30658507306384103,0.221242352127921,-0.10160487893503,0,0
